placeId,address,sub_channel,phone,latitude,longitude,googleUrl,outlet_name
JeW55oNj8DDkRFja3DLaOU7Q,"108, Near DMA, Dariya Ganj",Skin care clinic, 011 2326 3668,28.6436971,77.2425094,https://www.google.com/maps/place/Skin+care+clinic/data=!4m7!3m6!1s0x390cfcd8a0796e79:0xb4538eb60cb73616!8m2!3d28.6436971!4d77.2425094!16s%2Fg%2F11c0xd7h_3!19sChIJeW55oNj8DDkRFja3DLaOU7Q?authuser=0&hl=en&rclk=1,Skin care clinic
JmdcR-fD9DDkRr_DwqzbDteE,"SHOP NO, 2864, Shankar Gali",Doctor,099536 60632,28.6450733,77.2302148,https://www.google.com/maps/place/Fatima+Clinic/data=!4m7!3m6!1s0x390cfdf0f911d799:0xe1b5c336abf0f0af!8m2!3d28.6450733!4d77.2302148!16s%2Fg%2F11sgp4v1pb!19sChIJmdcR-fD9DDkRr_DwqzbDteE?authuser=0&hl=en&rclk=1,Fatima Clinic
Jn5NpuCb9DDkRtdr69hUOsXg,"3, Mirdard Marg",Diagnostic center, 078383 78001,28.6363833,77.2313801,https://www.google.com/maps/place/CDDC+PVT+LTD/data=!4m7!3m6!1s0x390cfd26b869939f:0x78b10e15f6fadab5!8m2!3d28.6363833!4d77.2313801!16s%2Fg%2F1pp2tyycl!19sChIJn5NpuCb9DDkRtdr69hUOsXg?authuser=0&hl=en&rclk=1,CDDC PVT LTD
JtRq_BiX9DDkRWlSfLQ2iTZ8,,Eye care center, 011 2323 4622,28.6379202,77.2323593,https://www.google.com/maps/place/Guru+Nanak+Eye+Centre/data=!4m7!3m6!1s0x390cfd2506bf1ab5:0x9f4da20d2d9f545a!8m2!3d28.6379202!4d77.2323593!16s%2Fg%2F11c575lvws!19sChIJtRq_BiX9DDkRWlSfLQ2iTZ8?authuser=0&hl=en&rclk=1,Guru Nanak Eye Centre
JRXuvLiz9DDkR3k4q59w-zQY,,Fertility clinic, 084484 41094,28.629791,77.2319003,https://www.google.com/maps/place/Delhi+IVF+%26+Fertility+Research+Centre+-+Best+IVF+Clinic+in+Delhi/data=!4m7!3m6!1s0x390cfd2c2eaf7b45:0x6cd3edce72a4ede!8m2!3d28.629791!4d77.2319003!16s%2Fg%2F11tjhpy_r5!19sChIJRXuvLiz9DDkR3k4q59w-zQY?authuser=0&hl=en&rclk=1,Delhi IVF & Fertility Research Centre - Best IVF Clinic in Delhi
JS4RQPyH9DDkRPz6XzMeVTb4,"838, Chandni Mahal-110002, Daryaganj, Daryaganj",Surgical center,011 2325 5846,28.644343,77.24199,https://www.google.com/maps/place/Goodwill+Surgical/data=!4m7!3m6!1s0x390cfd213f50844b:0xbe4d95c7cc973e3f!8m2!3d28.644343!4d77.24199!16s%2Fg%2F1th85hn2!19sChIJS4RQPyH9DDkRPz6XzMeVTb4?authuser=0&hl=en&rclk=1,Goodwill Surgical
J1aQknSD9DDkRTwxuoYVp4RM,"4593/15 (Basement, Aggarwal Road, opposite Happy School",Homeopath, 098108 84593,28.6491828,77.2433496,https://www.google.com/maps/place/Dr+Ruchi+Jain+Homeopathic+Physician/data=!4m7!3m6!1s0x390cfd209d24a4d5:0x13e16985a16e0c4f!8m2!3d28.6491828!4d77.2433496!16s%2Fg%2F11clhs5562!19sChIJ1aQknSD9DDkRTwxuoYVp4RM?authuser=0&hl=en&rclk=1,Dr Ruchi Jain Homeopathic Physician
JMdg17978DDkRUagonOxNV2o,"3a, Ansari Rd",Diabetes center, 070658 46062,28.6450109,77.2448715,https://www.google.com/maps/place/Dr+Jains%27+Heart+Diabetes+Clinic/data=!4m7!3m6!1s0x390cfcdeef35d831:0x6a574dec9c28a851!8m2!3d28.6450109!4d77.2448715!16s%2Fg%2F11gzqy6jj!19sChIJMdg17978DDkRUagonOxNV2o?authuser=0&hl=en&rclk=1,Dr Jains' Heart Diabetes Clinic
J2zXWWSD9DDkREuzgFBkMW70,"2581, Ashiyana Complex, Tiraha Bairam Khan, Sir Syed Ahmed Rd",Medical clinic, 098102 09151,28.6441332,77.2381827,https://www.google.com/maps/place/Dr.A.M.+Zulfiqar/data=!4m7!3m6!1s0x390cfd2059d635db:0xbd5b0c1914e0ec12!8m2!3d28.6441332!4d77.2381827!16s%2Fg%2F12lwfw6d5!19sChIJ2zXWWSD9DDkREuzgFBkMW70?authuser=0&hl=en&rclk=1,Dr.A.M. Zulfiqar
J7bTuaDz9DDkR5zYsCTCtlEg,"Sanjeevan Hospital, 24, Ansari Rd",Medical clinic, 080 6215 4148,28.6412604,77.2432797,"https://www.google.com/maps/place/Dr+Naveen+Kumar+-+Best+Gastroenterologist,+Stomach,+Endoscopy,+Liver+Failure+%26+Transplant+Specialist+-+NH+Delhi/data=!4m7!3m6!1s0x390cfd3c68eeb4ed:0x4894ad30092c36e7!8m2!3d28.6412604!4d77.2432797!16s%2Fg%2F11shnr2h0n!19sChIJ7bTuaDz9DDkR5zYsCTCtlEg?authuser=0&hl=en&rclk=1","Dr Naveen Kumar - Best Gastroenterologist, Stomach, Endoscopy, Liver Failure & Transplant Specialist - NH Delhi"
JSVJBE1v9DDkRXikm9VVhAhA,,Eye care center, 011 4352 4444,28.645873,77.2420112,"https://www.google.com/maps/place/Dr+Shailja+Tibrewal,+Pediatric+Eye+Specialist,+Squint+Surgeon+and+Neuro-ophthalmologist/data=!4m7!3m6!1s0x390cfd5b13415249:0x10026155f526295e!8m2!3d28.645873!4d77.2420112!16s%2Fg%2F11rgdxgmk6!19sChIJSVJBE1v9DDkRXikm9VVhAhA?authuser=0&hl=en&rclk=1","Dr Shailja Tibrewal, Pediatric Eye Specialist, Squint Surgeon and Neuro-ophthalmologist"
JxzymsYb9DDkRenXPJ0P6xig,"216, 2nd Floor, Vardhaman City-2 Plaza, Asaf Ali Rd",Health consultant, 099902 97771,28.6425214,77.2319557,https://www.google.com/maps/place/WiseIndo+HealthCare/data=!4m7!3m6!1s0x390cfd86b1a63cc7:0x28c6fa4327cf757a!8m2!3d28.6425214!4d77.2319557!16s%2Fg%2F11g16sm99m!19sChIJxzymsYb9DDkRenXPJ0P6xig?authuser=0&hl=en&rclk=1,WiseIndo HealthCare
JyWTpd_riDDkRLb43PebRQRg,,Hospital, 011 2465 5862,28.586337,77.2289458,https://www.google.com/maps/place/ECHS+Polyclinic+Lodhi+Road/data=!4m7!3m6!1s0x390ce2fa77e964c9:0x1841d1e63d37be2d!8m2!3d28.586337!4d77.2289458!16s%2Fg%2F11c53df30v!19sChIJyWTpd_riDDkRLb43PebRQRg?authuser=0&hl=en&rclk=1,ECHS Polyclinic Lodhi Road
JAQAA0F7iDDkR3vkICspDCYo,38,Medical clinic, 011 4722 2500,28.5970207,77.2319723,https://www.google.com/maps/place/Dr+Chawla%27s+Clinic/data=!4m7!3m6!1s0x390ce25ed0000001:0x8a0943ca0a08f9de!8m2!3d28.5970207!4d77.2319723!16s%2Fg%2F1tgmtn6m!19sChIJAQAA0F7iDDkR3vkICspDCYo?authuser=0&hl=en&rclk=1,Dr Chawla's Clinic
JVVVVVfDiDDkRN8EL77Keu6s,,Government hospital, 011 2465 4902,28.5838046,77.2218225,https://www.google.com/maps/place/Palika+Maternity+Hospital/data=!4m7!3m6!1s0x390ce2f055555555:0xabbb9eb2ef0bc137!8m2!3d28.5838046!4d77.2218225!16s%2Fg%2F1w8w8d1k!19sChIJVVVVVfDiDDkRN8EL77Keu6s?authuser=0&hl=en&rclk=1,Palika Maternity Hospital
J-Q66vFviDDkREQ12xreJ7yE,"1483, F/1",Medical clinic, 098110 11028,28.5701581,77.2247289,https://www.google.com/maps/place/Mehta+Clinic/data=!4m7!3m6!1s0x390ce25bbcba0ef9:0x21ef89b7c6760d11!8m2!3d28.5701581!4d77.2247289!16s%2Fg%2F11tf41h004!19sChIJ-Q66vFviDDkREQ12xreJ7yE?authuser=0&hl=en&rclk=1,Mehta Clinic
JW2zy2CvjDDkRRyAEs9U7o9Q,,Medical clinic, 098703 23428,28.5841198,77.2521143,https://www.google.com/maps/place/Rati+Ram+Multispeciality+Clinic/data=!4m7!3m6!1s0x390ce32bd8f26c5b:0xd4a33bd5b3042047!8m2!3d28.5841198!4d77.2521143!16s%2Fg%2F11rr4w2msd!19sChIJW2zy2CvjDDkRRyAEs9U7o9Q?authuser=0&hl=en&rclk=1,Rati Ram Multispeciality Clinic
JWeFU6uniDDkRd-p3g_XS26M,,Skin care clinic, 098710 57657,28.600227,77.2273056,https://www.google.com/maps/place/Sparsh+Skin+Clinic+-+Best+Dermatologist+%26+Skin+Care+in+Delhi/data=!4m7!3m6!1s0x390ce2e9ea54e159:0xa3dbd2f58377ea77!8m2!3d28.600227!4d77.2273056!16s%2Fg%2F11f08_01gn!19sChIJWeFU6uniDDkRd-p3g_XS26M?authuser=0&hl=en&rclk=1,Sparsh Skin Clinic - Best Dermatologist & Skin Care in Delhi
Jr_d8zajjDDkRYZmUfmA6tFA,"90, Lodhi Rd",Medical clinic, 089089 03838,28.5838796,77.2268062,https://www.google.com/maps/place/The+Skin+Temple+%28Asia%E2%80%99s+exclusive+miraDry+Clinic%29/data=!4m7!3m6!1s0x390ce3a8cd7cf7af:0x50b43a607e949961!8m2!3d28.5838796!4d77.2268062!16s%2Fg%2F11j0jfyvsy!19sChIJr_d8zajjDDkRYZmUfmA6tFA?authuser=0&hl=en&rclk=1,The Skin Temple (Asia’s exclusive miraDry Clinic)
Jwaxl8o3iDDkRr-A02o2J1Mo,4,Medical clinic,011 4100 1001,28.5878841,77.213052,https://www.google.com/maps/place/Dr.+Avnish+Chopra+Clinic/data=!4m7!3m6!1s0x390ce28df265acc1:0xcad4898dda34e0af!8m2!3d28.5878841!4d77.213052!16s%2Fg%2F11c2qzt5sw!19sChIJwaxl8o3iDDkRr-A02o2J1Mo?authuser=0&hl=en&rclk=1,Dr. Avnish Chopra Clinic
Jew14wvbiDDkRMPe5aJ4ki6Y,,Medical clinic, 011 2461 1442,28.5825846,77.2249926,https://www.google.com/maps/place/CGHS+Wellness+Centre/data=!4m7!3m6!1s0x390ce2f6c2780d7b:0xa68b249e68b9f730!8m2!3d28.5825846!4d77.2249926!16s%2Fg%2F124t3l4dw!19sChIJew14wvbiDDkRMPe5aJ4ki6Y?authuser=0&hl=en&rclk=1,CGHS Wellness Centre
JQf8HjvriDDkRLbcJyI7L1AU,,Medical clinic, 011 2465 5862,28.5864006,77.2290142,https://www.google.com/maps/place/Ex-Servicemen+Contributory+Health+Scheme/data=!4m7!3m6!1s0x390ce2fa8e07ff41:0x5d4cb8ec809b72d!8m2!3d28.5864006!4d77.2290142!16s%2Fg%2F124t1l6gd!19sChIJQf8HjvriDDkRLbcJyI7L1AU?authuser=0&hl=en&rclk=1,Ex-Servicemen Contributory Health Scheme
JNQ6UL3LjDDkRz4iIB-YjDng,,Medical clinic, 090504 64928,28.5817848,77.2165496,https://www.google.com/maps/place/Arogya+Homoeo+Centre/data=!4m7!3m6!1s0x390ce3722f940e35:0x780e23e6078888cf!8m2!3d28.5817848!4d77.2165496!16s%2Fg%2F11y1yhzfv7!19sChIJNQ6UL3LjDDkRz4iIB-YjDng?authuser=0&hl=en&rclk=1,Arogya Homoeo Centre
Jj0iXdV_iDDkRK_w9bfAqe5k,1900,Medical clinic, 097187 86512,28.5765457,77.2204532,https://www.google.com/maps/place/Dr+S+K+Vishwas/data=!4m7!3m6!1s0x390ce25f7597488f:0x997b2af06d3dfc2b!8m2!3d28.5765457!4d77.2204532!16s%2Fg%2F11tf_4p2x1!19sChIJj0iXdV_iDDkRK_w9bfAqe5k?authuser=0&hl=en&rclk=1,Dr S K Vishwas
JX9PNG5_jDDkR5rM3FaGxzvE,"37, First Floor",Dermatologist, 093118 83900,28.600278,77.226806,"https://www.google.com/maps/place/Isaac+Luxe+-+Best+Dermatologist+in+Khan+Market,+Morpheus8+treatment+in+Delhi,+Dermatologist+Clinic+in+Delhi/data=!4m7!3m6!1s0x390ce39f1bcdd35f:0xf1ceb1a11537b3e6!8m2!3d28.600278!4d77.226806!16s%2Fg%2F11t_q6g02b!19sChIJX9PNG5_jDDkR5rM3FaGxzvE?authuser=0&hl=en&rclk=1","Isaac Luxe - Best Dermatologist in Khan Market, Morpheus8 treatment in Delhi, Dermatologist Clinic in Delhi"
JewyxMOjiDDkROggmf18RVyY,,Medical clinic, 098703 96667,28.6007311,77.2272606,"https://www.google.com/maps/place/AAYNA+Clinic+%7C+Dermatology+%26+Aesthetics+Clinic+In+Delhi+%7C+Skin+Clinic+in+Delhi+%7C+Laser+Hair+Removal+In+Delhi,+NCR/data=!4m7!3m6!1s0x390ce2e830b10c7b:0x2657115f7f26083a!8m2!3d28.6007311!4d77.2272606!16s%2Fg%2F11fzwh0pq_!19sChIJewyxMOjiDDkROggmf18RVyY?authuser=0&hl=en&rclk=1","AAYNA Clinic | Dermatology & Aesthetics Clinic In Delhi | Skin Clinic in Delhi | Laser Hair Removal In Delhi, NCR"
JuexcMgDjDDkRAXelStLtlkU,364,Diagnostic center, 099103 95911,28.5757274,77.2253022,https://www.google.com/maps/place/DITYA+DIAGNOSTIC+CENTRE/data=!4m7!3m6!1s0x390ce300325cecb9:0x4596edd24aa57701!8m2!3d28.5757274!4d77.2253022!16s%2Fg%2F11w3g71nmw!19sChIJuexcMgDjDDkRAXelStLtlkU?authuser=0&hl=en&rclk=1,DITYA DIAGNOSTIC CENTRE
JJfrHr_XiDDkRaHV6_50yKzo,,Dental clinic, 098736 68501,28.5833826,77.217721,https://www.google.com/maps/place/Yentl+Dental/data=!4m7!3m6!1s0x390ce2f5afc7fa25:0x3a2b329dff7a7568!8m2!3d28.5833826!4d77.217721!16s%2Fg%2F11cjhkd7zy!19sChIJJfrHr_XiDDkRaHV6_50yKzo?authuser=0&hl=en&rclk=1,Yentl Dental
Js-pgClniDDkRHN75v3QPZ1g,"Shop No, 1408, Gurudwara Rd, near Lal Mandir",Diagnostic center, 093196 98499,28.5717727,77.2251467,https://www.google.com/maps/place/Dr+Lal+PathLabs+%E2%80%93+Patient+Service+Centre/data=!4m7!3m6!1s0x390ce2590a60eab3:0x58670f74bff9de1c!8m2!3d28.5717727!4d77.2251467!16s%2Fg%2F11c5qs0kwm!19sChIJs-pgClniDDkRHN75v3QPZ1g?authuser=0&hl=en&rclk=1,Dr Lal PathLabs – Patient Service Centre
JNRqSlUPjDDkRMbCXJXQY7XY,"9, Market",Dermatologist, 098104 25710,28.590222,77.252545,"https://www.google.com/maps/place/Hana+Aesthetics+-+Cosmetic+Dermatology+Clinic+In+Nizamuddin,+New+Delhi/data=!4m7!3m6!1s0x390ce34395921a35:0x76ed18742597b031!8m2!3d28.590222!4d77.252545!16s%2Fg%2F11q43z0rwl!19sChIJNRqSlUPjDDkRMbCXJXQY7XY?authuser=0&hl=en&rclk=1","Hana Aesthetics - Cosmetic Dermatology Clinic In Nizamuddin, New Delhi"
JMY06WvHiDDkRl5qKMjQnKGw,"Shop No: 76, Khanna Market, Lodhi Rd",Ophthalmology clinic, 011 2461 1676,28.5839977,77.220403,https://www.google.com/maps/place/Yamuna+Eye+Care+Centre/data=!4m7!3m6!1s0x390ce2f15a3a8d31:0x6c282734328a9a97!8m2!3d28.5839977!4d77.220403!16s%2Fg%2F1td3jzr4!19sChIJMY06WvHiDDkRl5qKMjQnKGw?authuser=0&hl=en&rclk=1,Yamuna Eye Care Centre
Jj9U5zlniDDkRLMeIyFsmypo,G 22 ground floor extension near eros cinema,Ophthalmologist, 098682 86079,28.5812918,77.2435029,https://www.google.com/maps/place/Dr+Mridula+Mehta/data=!4m7!3m6!1s0x390ce259ce39d58f:0x9aca265bc888c72c!8m2!3d28.5812918!4d77.2435029!16s%2Fg%2F11dzt6l3gd!19sChIJj9U5zlniDDkRLMeIyFsmypo?authuser=0&hl=en&rclk=1,Dr Mridula Mehta
J6VklHF7jDDkRzQ7OMU0PCQ4,"Shop. No. 36, DOUBLE STORY, Lodhi Rd",Dentist, 092687 22739,28.5815029,77.2271081,https://www.google.com/maps/place/Orocure+Dental+Center-Dentist+in+Defense+Colony+%7C+Best+Implants+at+Affordable+Rates+%7C+Best+Dental+Clinic+in+Lodhi+Colony/data=!4m7!3m6!1s0x390ce35e1c2559e9:0xe090f4d31ce0ecd!8m2!3d28.5815029!4d77.2271081!16s%2Fg%2F11hdx_hw_4!19sChIJ6VklHF7jDDkRzQ7OMU0PCQ4?authuser=0&hl=en&rclk=1,Orocure Dental Center-Dentist in Defense Colony | Best Implants at Affordable Rates | Best Dental Clinic in Lodhi Colony
JhXbrHvDiDDkRzaL3NfgHmHg,,Medical group, 011 2469 9328,28.590101,77.227858,https://www.google.com/maps/place/Delhi+Tuberculosis+Association/data=!4m7!3m6!1s0x390ce2f01eeb7685:0x789807f835f7a2cd!8m2!3d28.590101!4d77.227858!16s%2Fg%2F11bxc73k65!19sChIJhXbrHvDiDDkRzaL3NfgHmHg?authuser=0&hl=en&rclk=1,Delhi Tuberculosis Association
JjThzz1viDDkRgIjyDB0IdUo,,Dental clinic, 098919 81418,28.5710116,77.2254691,https://www.google.com/maps/place/Smile+Dental+Hub/data=!4m7!3m6!1s0x390ce25bcf73388d:0x4a75081d0cf28880!8m2!3d28.5710116!4d77.2254691!16s%2Fg%2F11b70mgsnx!19sChIJjThzz1viDDkRgIjyDB0IdUo?authuser=0&hl=en&rclk=1,Smile Dental Hub
JZ3rlK9PjDDkRh9fe1M5tsXA,"Double Storey Flats, 1/11, First Floor",Acupuncture clinic, 099909 74767,28.5798658,77.2476661,https://www.google.com/maps/place/QUANTUM+WELLNESS+Acupressure+Clinic/data=!4m7!3m6!1s0x390ce3d32be57a67:0x70b16dced4ded787!8m2!3d28.5798658!4d77.2476661!16s%2Fg%2F11g1941nhn!19sChIJZ3rlK9PjDDkRh9fe1M5tsXA?authuser=0&hl=en&rclk=1,QUANTUM WELLNESS Acupressure Clinic
JA7qQWB_jDDkR5BkrozjTcMo,"Shop No. 19, 1736/2",Acupuncturist, 090155 93048,28.5727066,77.2236135,https://www.google.com/maps/place/Acupressure+%26+Reflexology+Center/data=!4m7!3m6!1s0x390ce31f5890ba03:0xca70d338a32b19e4!8m2!3d28.5727066!4d77.2236135!16s%2Fg%2F11kj00p1cx!19sChIJA7qQWB_jDDkR5BkrozjTcMo?authuser=0&hl=en&rclk=1,Acupressure & Reflexology Center
JqyXDnsPjDDkR6X7m6dsZrVY,undefined,DermatologistOpen ⋅ Closes 8 pm, 083683 17010,28.5778898,77.2413394,https://www.google.com/maps/place/Derma+Sense:+Dermatologist+%7C+Hydra+Facial+%7C+Skin+Clinic+in+Lajpat+Nagar/data=!4m7!3m6!1s0x390ce3c39ec325ab:0x56ad19dbe9e67ee9!8m2!3d28.5778898!4d77.2413394!16s%2Fg%2F11lcgm6dn6!19sChIJqyXDnsPjDDkR6X7m6dsZrVY?authuser=0&hl=en&rclk=1,Derma Sense: Dermatologist | Hydra Facial | Skin Clinic in Lajpat Nagar
JKYHAmRXjDDkRhpcuK8ZJgPs,"1st Floor, C 23, opposite Bikaner Sweets",Hair replacement service, 070429 37788,28.5708773,77.2389848,"https://www.google.com/maps/place/Advance+Clinic:+Hair+Extensions,+Hair+Patch,+Toppers,+Wigs+for+Men+%26+Women+in+Delhi./data=!4m7!3m6!1s0x390ce31599c08129:0xfb8049c62b2e9786!8m2!3d28.5708773!4d77.2389848!16s%2Fg%2F11hf6k45ny!19sChIJKYHAmRXjDDkRhpcuK8ZJgPs?authuser=0&hl=en&rclk=1","Advance Clinic: Hair Extensions, Hair Patch, Toppers, Wigs for Men & Women in Delhi."
JB-86elniDDkR_SSZ8q9HcwE,"965/1, arjun nagar kotla mubarakpur",Diagnostic center, 011 2462 2235,28.5730782,77.2259431,https://www.google.com/maps/place/Amish+Diagnostics/data=!4m7!3m6!1s0x390ce2597a3aef07:0x17347aff29924fd!8m2!3d28.5730782!4d77.2259431!16s%2Fg%2F1tfm9m63!19sChIJB-86elniDDkR_SSZ8q9HcwE?authuser=0&hl=en&rclk=1,Amish Diagnostics
J-fsVjV7iDDkR4JWJ5dVgczU,"11A 1st Floor, opposite DDA Park",Physiotherapist, 099998 26334,28.5737148,77.2220029,https://www.google.com/maps/place/Quick+Heal+Physiotherapy+Clinic/data=!4m7!3m6!1s0x390ce25e8d15fbf9:0x357360d5e58995e0!8m2!3d28.5737148!4d77.2220029!16s%2Fg%2F11c0py88gz!19sChIJ-fsVjV7iDDkR4JWJ5dVgczU?authuser=0&hl=en&rclk=1,Quick Heal Physiotherapy Clinic
JP1XNLlHiDDkRYe0lIVv1Q70,,Hospital, 085889 09091,28.5698772,77.2266925,https://www.google.com/maps/place/Oncoplus+Super+Speciality+Hospital/data=!4m7!3m6!1s0x390ce2512ecd553f:0xbd43f55b2125ed61!8m2!3d28.5698772!4d77.2266925!16s%2Fg%2F11g6p2t72l!19sChIJP1XNLlHiDDkRYe0lIVv1Q70?authuser=0&hl=en&rclk=1,Oncoplus Super Speciality Hospital
Ju7gb4bMZDTkRB-mu8SerhT8,undefined,PsychologistOpen ⋅ Closes 8 pm, 080 4628 6441,28.587758,77.215312,https://www.google.com/maps/place/Dr+Mariella+Zanoletti+%7C+Best+Psychologist%2FPsychotherapist+Doctor+Near+Me+%7C+25+Years+Exp.+%7C+Delhi/data=!4m7!3m6!1s0x390d19b3e11bb8bb:0x3f85ab27f1aee907!8m2!3d28.587758!4d77.215312!16s%2Fg%2F11y8hrn0_z!19sChIJu7gb4bMZDTkRB-mu8SerhT8?authuser=0&hl=en&rclk=1,Dr Mariella Zanoletti | Best Psychologist/Psychotherapist Doctor Near Me | 25 Years Exp. | Delhi
JpwEAZMLiDDkRAuJNB5G22BA,22,Dermatologist, 099719 74664,28.5997532,77.2261023,"https://www.google.com/maps/place/Dermatologist,Skin+Clinic+in+Delhi/data=!4m7!3m6!1s0x390ce2c2640001a7:0x10d8b691074de202!8m2!3d28.5997532!4d77.2261023!16s%2Fg%2F1hhwpl60j!19sChIJpwEAZMLiDDkRAuJNB5G22BA?authuser=0&hl=en&rclk=1","Dermatologist,Skin Clinic in Delhi"
Jg378G1viDDkRJUuko_YsF5c,,Dental clinic, 073511 14255,28.568724,77.225708,https://www.google.com/maps/place/Teerthanker+Aadinath+Bright+Dental+care/data=!4m7!3m6!1s0x390ce25b1bfc7e83:0x97172cf6a3a44b25!8m2!3d28.568724!4d77.225708!16s%2Fg%2F11f3m820lq!19sChIJg378G1viDDkRJUuko_YsF5c?authuser=0&hl=en&rclk=1,Teerthanker Aadinath Bright Dental care
JAQAAkKLjDDkRw1kH5h1R63Q,,Private hospital, 090159 91108,28.5782918,77.2593703,https://www.google.com/maps/place/Jeewan+Hospital+Gate+No+01/data=!4m7!3m6!1s0x390ce3a290000001:0x74eb511de60759c3!8m2!3d28.5782918!4d77.2593703!16s%2Fg%2F1td2kw00!19sChIJAQAAkKLjDDkRw1kH5h1R63Q?authuser=0&hl=en&rclk=1,Jeewan Hospital Gate No 01
Jq3AO-l3jDDkRgIv17tBIGLs,"40 basement, sharma's complex, H 39, opposite Police Station",Doctor, 088002 73786,28.575984,77.2251421,https://www.google.com/maps/place/Sun+Clinic/data=!4m7!3m6!1s0x390ce35dfa0e70ab:0xbb1848d0eef58b80!8m2!3d28.575984!4d77.2251421!16s%2Fg%2F11jnvlbdkp!19sChIJq3AO-l3jDDkRgIv17tBIGLs?authuser=0&hl=en&rclk=1,Sun Clinic
JnbdN1r3jDDkRuuWJvfN512w,C84,Dentist, 096257 83723,28.5771356,77.2394486,https://www.google.com/maps/place/Bhogal+Dental+Clinic+%7C+Aligner+Center/data=!4m7!3m6!1s0x390ce3bdd64db79d:0x6cd779f3bd89e5ba!8m2!3d28.5771356!4d77.2394486!16s%2Fg%2F11sk4sjn70!19sChIJnbdN1r3jDDkRuuWJvfN512w?authuser=0&hl=en&rclk=1,Bhogal Dental Clinic | Aligner Center
JS8GRuarjDDkRy9hgvcR3MqA,,Dental clinic, 099716 38580,28.5784878,77.2413403,https://www.google.com/maps/place/Dr.+Tooshar%27z+Multispecialty+Dental+Clinic/data=!4m7!3m6!1s0x390ce3aab991c14b:0xa03277c4bd60d8cb!8m2!3d28.5784878!4d77.2413403!16s%2Fg%2F1hc1dh7g7!19sChIJS8GRuarjDDkRy9hgvcR3MqA?authuser=0&hl=en&rclk=1,Dr. Tooshar'z Multispecialty Dental Clinic
JI3wsi1niDDkRYFXDhKqTZcg,943/4,Dental clinic, 093124 83649,28.573039,77.2273006,https://www.google.com/maps/place/Aditya%27s+Dental+Care+Clinic/data=!4m7!3m6!1s0x390ce2598b2c7c23:0xc86593aa84c35560!8m2!3d28.573039!4d77.2273006!16s%2Fg%2F11b6pgh63v!19sChIJI3wsi1niDDkRYFXDhKqTZcg?authuser=0&hl=en&rclk=1,Aditya's Dental Care Clinic
JgU3KOFvjDDkRwSJogSHGslA,"First Floor, 47, Middle Lane, Khan Market",Weight loss service, 098703 96667,28.5997268,77.2244806,https://www.google.com/maps/place/AKARA+by+AAYNA+%7C+Cellulite+Reduction+Treatment+In+Delhi+%7C+Body+Contouring+Treatment+In+Delhi+%7C+Fat+Loss+In+Delhi/data=!4m7!3m6!1s0x390ce35b38ca4d81:0x50b2c621816822c1!8m2!3d28.5997268!4d77.2244806!16s%2Fg%2F11rcvd744h!19sChIJgU3KOFvjDDkRwSJogSHGslA?authuser=0&hl=en&rclk=1,AKARA by AAYNA | Cellulite Reduction Treatment In Delhi | Body Contouring Treatment In Delhi | Fat Loss In Delhi
Jq-rYH-wdDTkRRzii1yeUoWI,A 404,Dental clinic, 011 4602 7555,28.5755896,77.2318197,"https://www.google.com/maps/place/Free+Your+Smile+Dental+Clinic+-+Best+Dental+Clinic+In+Defence+Colony,+Best+Dentist+In+Defence+Colony,+Dental+Clinic+In+Delhi/data=!4m7!3m6!1s0x390d1dec1fd8eaab:0x62a19427d7a23847!8m2!3d28.5755896!4d77.2318197!16s%2Fg%2F11ql6366gw!19sChIJq-rYH-wdDTkRRzii1yeUoWI?authuser=0&hl=en&rclk=1","Free Your Smile Dental Clinic - Best Dental Clinic In Defence Colony, Best Dentist In Defence Colony, Dental Clinic In Delhi"
JAQAA0F7iDDkRSeFjb_TC75U,"1538, Wazir Nagar, Kotla Mubarakpur",Diagnostic center, 098102 20356,28.570137,77.2245399,https://www.google.com/maps/place/Kumar%27s+Diagnostic+Center/data=!4m7!3m6!1s0x390ce25ed0000001:0x95efc2f46f63e149!8m2!3d28.570137!4d77.2245399!16s%2Fg%2F1vbl5z48!19sChIJAQAA0F7iDDkRSeFjb_TC75U?authuser=0&hl=en&rclk=1,Kumar's Diagnostic Center
JtzCvsr7jDDkRpm15YlQCG2E,,Physiotherapist, 095823 20625,28.5776372,77.2435246,https://www.google.com/maps/place/Stepscure+physiotherapy+%26+Chiropractic+%7C+Best+clinic+in+Delhi+for+Pain+management+and+posture+correction/data=!4m7!3m6!1s0x390ce3beb2af30b7:0x611b025462796da6!8m2!3d28.5776372!4d77.2435246!16s%2Fg%2F11s5s6zvl1!19sChIJtzCvsr7jDDkRpm15YlQCG2E?authuser=0&hl=en&rclk=1,Stepscure physiotherapy & Chiropractic | Best clinic in Delhi for Pain management and posture correction
JFfC2rpHjDDkR_J4Dj08B3Ek,"764/3, Gurudwara Rd",Dentist, 088269 07390,28.575048,77.2267806,https://www.google.com/maps/place/Bhogal+Dental+Clinic+%7C+Implant+Center/data=!4m7!3m6!1s0x390ce391aeb6f015:0x49dc014f8f039efc!8m2!3d28.575048!4d77.2267806!16s%2Fg%2F11wvll_473!19sChIJFfC2rpHjDDkR_J4Dj08B3Ek?authuser=0&hl=en&rclk=1,Bhogal Dental Clinic | Implant Center
